City,Feature,Feature_value,SHAP_value,used_in_panels
Wuhan,Pop_Density,0.01551147666,0.06598514318,"a,f"
Shanghai,Pop_Density,0.05832345265,-0.02239515632,"a,f"
Shanghai,Pop_Density,0.01759357204,0.06939591467,"a,f"
Shanghai,Pop_Density,0.02650968884,0.03626367077,"a,f"
Wuhan,Pop_Density,0.01292846207,0.2246536165,"a,f"
Shanghai,Pop_Density,0.1755991819,0.2334333658,"a,f"
Shanghai,Pop_Density,0.01406730873,0.09792301804,"a,f"
Wuhan,Pop_Density,0.01734021246,0.1617841572,"a,f"
Shanghai,Pop_Density,0.005709575104,-0.4122465253,"a,f"
Shanghai,Pop_Density,0.02697604627,0.05700555444,"a,f"
Shanghai,Pop_Density,0.01787008153,0.1336548328,"a,f"
Shanghai,Pop_Density,0.05555921118,-0.03431876376,"a,f"
Beijing,Pop_Density,0.02592850303,0.07694898546,"a,f"
Shanghai,Pop_Density,0.06713764586,0.04938853905,"a,f"
Shanghai,Pop_Density,0.03132924989,-0.09172550589,"a,f"
Shanghai,Pop_Density,0.005553539753,-0.331469804,"a,f"
